# 
#  
# Data: SERUM-HD-6-6_10001.H13[c] 25 Mar 2013 11:52 Cal: tof mix 23 Mar 2013 10:51 
# Shimadzu Biotech Axima Resonance 2.9.3.20110624: Mode positive, Mid 850+, Power: 128
COM=SERUM-HD-6-6_10001_H13 
# 
# SERUM-HD-6-6_10001 Processed data [Charged] 
1579.5309,1.0151
1579.5765,0.7663
1579.6222,0.3888
1579.6678,0.1548
1579.7134,0.1120
1579.7590,0.0953
1579.8046,0.0949
1579.8502,0.1686
1579.8958,0.3197
1579.9414,0.4960
1579.9871,0.5013
1580.0327,0.3401
1580.0783,0.1692
1580.1239,0.0566
1580.1695,0.0222
1580.2151,0.0836
1580.2608,0.2765
1580.3064,0.5331
1580.3520,0.7472
1580.3976,0.9817
1580.4432,1.1560
1580.4889,1.1273
1580.5345,0.9963
1580.5801,0.8215
1580.6257,0.6251
1580.6714,0.3989
1580.7170,0.1613
1580.7626,0.0473
1580.8082,0.0543
1580.8539,0.1572
1580.8995,0.3833
1580.9451,0.5740
1580.9908,0.6514
1581.0364,0.6886
1581.0820,0.5331
1581.1276,0.2556
1581.1733,0.1106
1581.2189,0.0590
1581.2645,0.0435
1581.3102,0.1655
1581.3558,0.5554
1581.4014,1.0553
1581.4471,1.3130
1581.4927,1.3695
1581.5384,1.2339
1581.5840,0.7578
1581.6296,0.2854
1581.6753,0.1254
1581.7209,0.1747
1581.7666,0.1942
1581.8122,0.1456
1581.8578,0.2219
1581.9035,0.4029
1581.9491,0.4549
1581.9948,0.3764
1582.0404,0.3320
1582.0861,0.3458
1582.1317,0.3191
1582.1774,0.1832
1582.2230,0.0633
1582.2686,0.0781
1582.3143,0.2967
1582.3599,0.6944
1582.4056,1.0565
1582.4512,1.2348
1582.4969,1.1510
1582.5425,0.8336
1582.5882,0.5389
1582.6339,0.3398
1582.6795,0.1426
1582.7252,0.0272
1582.7708,0.0022
1582.8165,0.0087
1582.8621,0.1102
1582.9078,0.6434
1582.9534,1.9750
1582.9991,3.6793
1583.0448,4.7831
1583.0904,4.7619
1583.1361,3.5973
1583.1817,1.9487
1583.2274,0.7352
1583.2731,0.2267
1583.3187,0.2848
1583.3644,0.7129
1583.4101,1.2503
1583.4557,1.7004
1583.5014,1.8424
1583.5471,1.7180
1583.5927,1.4155
1583.6384,0.8528
1583.6841,0.3438
1583.7297,0.1403
1583.7754,0.0609
1583.8211,0.0434
1583.8667,0.2143
1583.9124,0.8135
1583.9581,1.8690
1584.0038,2.9065
1584.0494,3.3586
1584.0951,2.7938
1584.1408,1.5229
1584.1865,0.5487
1584.2321,0.1516
1584.2778,0.1087
1584.3235,0.3384
1584.3692,0.8431
1584.4148,1.4673
1584.4605,1.8060
1584.5062,1.7060
1584.5519,1.4557
1584.5976,1.0271
1584.6432,0.4411
1584.6889,0.1010
1584.7346,0.0573
1584.7803,0.1237
1584.8260,0.1642
1584.8717,0.2338
1584.9174,0.6296
1584.9630,1.3309
1585.0087,1.9485
1585.0544,2.2158
1585.1001,1.9323
1585.1458,1.2940
1585.1915,0.6504
1585.2372,0.2253
1585.2829,0.1488
1585.3286,0.4415
1585.3742,1.1198
1585.4199,1.9834
1585.4656,2.5076
1585.5113,2.4075
1585.5570,1.7812
1585.6027,0.9896
1585.6484,0.4177
1585.6941,0.1389
1585.7398,0.0342
1585.7855,0.0161
1585.8312,0.1029
1585.8769,0.4835
1585.9226,1.3485
1585.9683,2.6735
1586.0140,4.0224
1586.0597,4.3350
1586.1054,3.3243
1586.1511,1.9583
1586.1968,0.8951
1586.2425,0.2999
1586.2882,0.1389
1586.3339,0.4492
1586.3797,1.2864
1586.4254,2.1146
1586.4711,2.2451
1586.5168,1.6702
1586.5625,0.8546
1586.6082,0.3477
1586.6539,0.1421
1586.6996,0.0654
1586.7453,0.1078
1586.7910,0.1830
1586.8368,0.2161
1586.8825,0.3466
1586.9282,0.7522
1586.9739,1.6624
1587.0196,2.6437
1587.0653,2.9031
1587.1111,2.3959
1587.1568,1.4520
1587.2025,0.5876
1587.2482,0.1581
1587.2939,0.1256
1587.3397,0.4233
1587.3854,0.9737
1587.4311,1.5074
1587.4768,1.7162
1587.5225,1.4088
1587.5683,0.8481
1587.6140,0.4216
1587.6597,0.1537
1587.7054,0.0377
1587.7512,0.0281
1587.7969,0.0711
1587.8426,0.2002
1587.8884,0.4189
1587.9341,0.8069
1587.9798,1.3878
1588.0256,1.7272
1588.0713,1.5326
1588.1170,0.9767
1588.1627,0.3895
1588.2085,0.0890
1588.2542,0.0588
1588.3000,0.2507
1588.3457,0.6529
1588.3914,1.1065
1588.4372,1.4894
1588.4829,1.5359
1588.5286,1.2466
1588.5744,1.0124
1588.6201,0.8369
1588.6659,0.5491
1588.7116,0.2442
1588.7573,0.0691
1588.8031,0.0308
1588.8488,0.0927
1588.8946,0.3004
1588.9403,0.7388
1588.9861,1.3882
1589.0318,2.0315
1589.0775,2.2358
1589.1233,1.8073
1589.1690,1.1065
1589.2148,0.5224
1589.2605,0.1877
1589.3063,0.1669
1589.3520,0.4455
1589.3978,1.0081
1589.4435,1.6429
1589.4893,1.7625
1589.5350,1.3296
1589.5808,0.7573
1589.6265,0.3008
1589.6723,0.0716
1589.7181,0.0149
1589.7638,0.0297
1589.8096,0.0643
1589.8553,0.1267
1589.9011,0.2689
1589.9468,0.4463
1589.9926,0.7391
1590.0384,1.2027
1590.0841,1.3985
1590.1299,1.0584
1590.1756,0.5420
1590.2214,0.1989
1590.2672,0.1594
1590.3129,0.3263
1590.3587,0.5502
1590.4045,0.9163
1590.4502,1.3767
1590.4960,1.6760
1590.5418,1.5760
1590.5875,0.9764
1590.6333,0.3812
1590.6791,0.1102
1590.7248,0.0264
1590.7706,0.0066
1590.8164,0.0380
1590.8622,0.2142
1590.9079,0.5645
1590.9537,0.8348
1590.9995,0.8643
1591.0452,0.7628
1591.0910,0.6406
1591.1368,0.6069
1591.1826,0.5553
1591.2284,0.3391
1591.2741,0.1539
1591.3199,0.2705
1591.3657,0.8619
1591.4115,1.6753
1591.4572,2.1621
1591.5030,2.2268
1591.5488,1.8137
1591.5946,1.0270
1591.6404,0.3792
1591.6862,0.0939
1591.7319,0.0373
1591.7777,0.0468
1591.8235,0.0546
1591.8693,0.1262
1591.9151,0.2887
1591.9609,0.5993
1592.0067,1.1201
1592.0524,1.6062
1592.0982,1.8703
1592.1440,1.6342
1592.1898,0.8906
1592.2356,0.2755
1592.2814,0.1375
1592.3272,0.4960
1592.3730,1.2318
1592.4188,1.9086
1592.4646,2.2851
1592.5104,2.1812
1592.5562,1.6129
1592.6020,1.0038
1592.6478,0.5264
1592.6936,0.1823
1592.7394,0.0352
1592.7852,0.0284
1592.8310,0.0802
1592.8768,0.1431
1592.9226,0.2906
1592.9684,0.6533
1593.0142,0.9991
1593.0600,1.1141
1593.1058,1.0726
1593.1516,0.8604
1593.1974,0.5408
1593.2432,0.2699
1593.2890,0.2223
1593.3348,0.5298
1593.3806,1.0200
1593.4264,1.3120
1593.4722,1.2946
1593.5180,1.1043
1593.5638,0.9071
1593.6097,0.6473
1593.6555,0.3140
1593.7013,0.0876
1593.7471,0.0125
1593.7929,0.0024
1593.8387,0.0259
1593.8845,0.1640
1593.9304,0.5240
1593.9762,1.0128
1594.0220,1.3387
1594.0678,1.2516
1594.1136,0.7764
1594.1594,0.2886
1594.2053,0.0744
1594.2511,0.0574
1594.2969,0.1998
1594.3427,0.5314
1594.3886,0.9429
1594.4344,1.2616
1594.4802,1.2714
1594.5260,0.9790
1594.5718,0.6865
1594.6177,0.4663
1594.6635,0.2700
1594.7093,0.1035
1594.7552,0.0372
1594.8010,0.0915
1594.8468,0.1890
1594.8926,0.3082
1594.9385,0.5179
1594.9843,0.6344
1595.0301,0.6223
1595.0760,0.5151
1595.1218,0.2666
1595.1676,0.0734
1595.2135,0.0167
1595.2593,0.0310
1595.3051,0.0987
1595.3510,0.2681
1595.3968,0.5966
1595.4426,0.9133
1595.4885,0.9747
1595.5343,0.8251
1595.5802,0.5830
1595.6260,0.3907
1595.6718,0.3026
1595.7177,0.1984
1595.7635,0.1597
1595.8094,0.1866
1595.8552,0.1374
1595.9011,0.0530
1595.9469,0.0311
1595.9928,0.0873
1596.0386,0.1411
1596.0844,0.1045
1596.1303,0.0626
1596.1761,0.0502
1596.2220,0.0279
1596.2678,0.0482
1596.3137,0.2732
1596.3595,0.8605
1596.4054,1.5566
1596.4512,1.8901
1596.4971,1.8256
1596.5429,1.4634
1596.5888,0.9372
1596.6347,0.5237
1596.6805,0.2589
1596.7264,0.0867
1596.7722,0.0191
1596.8181,0.0358
1596.8639,0.1303
1596.9098,0.2584
1596.9557,0.3346
1597.0015,0.3472
1597.0474,0.2533
1597.0932,0.1017
1597.1391,0.0211
1597.1850,0.0280
1597.2308,0.1209
1597.2767,0.2678
1597.3226,0.4400
1597.3684,0.8564
1597.4143,1.5704
1597.4602,2.1476
1597.5060,2.1225
1597.5519,1.5420
1597.5978,0.9490
1597.6436,0.5690
1597.6895,0.2733
1597.7354,0.0812
1597.7812,0.0352
1597.8271,0.1276
1597.8730,0.3157
1597.9189,0.4706
1597.9647,0.5079
1598.0106,0.3683
1598.0565,0.1515
1598.1024,0.0345
1598.1482,0.0296
1598.1941,0.0881
1598.2400,0.1623
1598.2859,0.2930
1598.3317,0.6880
1598.3776,1.3034
1598.4235,1.8511
1598.4694,2.1031
1598.5153,1.7903
1598.5611,1.1056
1598.6070,0.5594
1598.6529,0.2599
1598.6988,0.1372
1598.7447,0.0871
1598.7906,0.0446
1598.8365,0.0676
1598.8823,0.2388
1598.9282,0.5717
1598.9741,0.9201
1599.0200,1.1372
1599.0659,1.1866
1599.1118,0.9168
1599.1577,0.4199
1599.2036,0.1156
1599.2495,0.1451
1599.2954,0.5296
1599.3412,1.2145
1599.3871,1.8753
1599.4330,2.2943
1599.4789,2.2692
1599.5248,1.6856
1599.5707,1.0309
1599.6166,0.5726
1599.6625,0.2593
1599.7084,0.0838
1599.7543,0.0501
1599.8002,0.1103
1599.8461,0.1485
1599.8920,0.1206
1599.9379,0.1689
1599.9838,0.3292
1600.0297,0.5288
1600.0756,0.6735
1600.1215,0.5848
1600.1674,0.3002
1600.2134,0.0981
1600.2593,0.1143
1600.3052,0.3583
1600.3511,0.7640
1600.3970,1.1689
1600.4429,1.4080
1600.4888,1.4253
1600.5347,1.2837
1600.5806,0.8951
1600.6265,0.4147
1600.6724,0.2208
1600.7184,0.1975
1600.7643,0.1035
1600.8102,0.0333
1600.8561,0.0723
1600.9020,0.2026
1600.9479,0.3360
1600.9939,0.4299
1601.0398,0.5337
1601.0857,0.5603
1601.1316,0.4395
1601.1775,0.2595
1601.2235,0.1077
1601.2694,0.0912
1601.3153,0.2803
1601.3612,0.6907
1601.4071,1.1855
1601.4531,1.4437
1601.4990,1.4094
1601.5449,1.2688
1601.5908,0.9576
1601.6368,0.5291
1601.6827,0.2013
1601.7286,0.0677
1601.7745,0.0514
1601.8205,0.0664
1601.8664,0.1899
1601.9123,0.4789
1601.9583,0.8165
1602.0042,1.0911
1602.0501,1.1392
1602.0961,0.8996
1602.1420,0.5417
1602.1879,0.2505
1602.2339,0.0829
1602.2798,0.0633
1602.3257,0.2680
1602.3717,0.7511
1602.4176,1.2239
1602.4636,1.3354
1602.5095,1.1791
1602.5554,0.9008
1602.6014,0.6070
1602.6473,0.3592
1602.6933,0.1679
1602.7392,0.1051
1602.7851,0.1102
1602.8311,0.0740
1602.8770,0.0999
1602.9230,0.2935
1602.9689,0.5896
1603.0149,0.6841
1603.0608,0.4048
1603.1068,0.1250
1603.1527,0.0513
1603.1987,0.0922
1603.2446,0.1749
1603.2906,0.2624
1603.3365,0.4240
1603.3825,0.7562
1603.4284,1.1112
1603.4744,1.2497
1603.5203,1.0514
1603.5663,0.6496
1603.6122,0.3580
1603.6582,0.1823
1603.7041,0.0642
1603.7501,0.0388
1603.7961,0.0989
1603.8420,0.1493
1603.8880,0.1206
1603.9339,0.1874
1603.9799,0.4691
1604.0258,0.7782
1604.0718,0.8775
1604.1178,0.7267
1604.1637,0.4318
1604.2097,0.1751
1604.2557,0.0734
1604.3016,0.1571
1604.3476,0.4586
1604.3936,0.8831
1604.4395,1.1979
1604.4855,1.2016
1604.5315,0.9653
1604.5774,0.7763
1604.6234,0.6147
1604.6694,0.3354
1604.7153,0.1020
1604.7613,0.0303
1604.8073,0.0873
1604.8533,0.2389
1604.8992,0.4386
1604.9452,0.6703
1604.9912,0.8209
1605.0372,0.7748
1605.0831,0.6299
1605.1291,0.4254
1605.1751,0.1944
1605.2211,0.0887
1605.2670,0.1548
1605.3130,0.4844
1605.3590,1.0329
1605.4050,1.5161
1605.4510,1.7355
1605.4969,1.5728
1605.5429,1.1626
1605.5889,0.7227
1605.6349,0.3281
1605.6809,0.1201
1605.7269,0.0860
1605.7728,0.0658
1605.8188,0.0298
1605.8648,0.0441
1605.9108,0.1945
1605.9568,0.4769
1606.0028,0.7064
1606.0488,0.7789
1606.0948,0.6647
1606.1408,0.3796
1606.1867,0.1439
1606.2327,0.1142
1606.2787,0.3503
1606.3247,0.8066
1606.3707,1.3234
1606.4167,1.8902
1606.4627,2.2314
1606.5087,1.9280
1606.5547,1.2571
1606.6007,0.6041
1606.6467,0.1819
1606.6927,0.0293
1606.7387,0.0178
1606.7847,0.0890
1606.8307,0.2328
1606.8767,0.3959
1606.9227,0.6062
1606.9687,0.8573
1607.0147,1.0126
1607.0607,0.9267
1607.1067,0.5806
1607.1527,0.2535
1607.1987,0.1076
1607.2447,0.1871
1607.2907,0.5691
1607.3367,1.1171
1607.3828,1.5352
1607.4288,1.7416
1607.4748,1.7791
1607.5208,1.6410
1607.5668,1.1631
1607.6128,0.5055
1607.6588,0.1200
1607.7048,0.0177
1607.7509,0.0108
1607.7969,0.0555
1607.8429,0.1731
1607.8889,0.3807
1607.9349,0.6785
1607.9809,0.9925
1608.0270,1.1854
1608.0730,1.1131
1608.1190,0.8609
1608.1650,0.5851
1608.2110,0.2916
1608.2571,0.1319
1608.3031,0.3242
1608.3491,0.9590
1608.3951,1.7274
1608.4411,2.0673
1608.4872,1.8441
1608.5332,1.3641
1608.5792,0.8110
1608.6252,0.3956
1608.6713,0.1999
1608.7173,0.0807
1608.7633,0.0172
1608.8094,0.0255
1608.8554,0.1392
1608.9014,0.3838
1608.9474,0.6710
1608.9935,0.9213
1609.0395,1.0021
1609.0855,0.8567
1609.1316,0.6504
1609.1776,0.4231
1609.2236,0.2170
1609.2697,0.1372
1609.3157,0.2659
1609.3618,0.6712
1609.4078,1.1730
1609.4538,1.4968
1609.4999,1.5548
1609.5459,1.3176
1609.5920,0.8260
1609.6380,0.3561
1609.6840,0.0990
1609.7301,0.0206
1609.7761,0.0144
1609.8222,0.0460
1609.8682,0.2201
1609.9143,0.6256
1609.9603,1.1502
1610.0063,1.4700
1610.0524,1.2636
1610.0984,0.7768
1610.1445,0.3915
1610.1905,0.1737
1610.2366,0.1118
1610.2826,0.1582
1610.3287,0.3727
1610.3747,0.8124
1610.4208,1.1282
1610.4668,1.1239
1610.5129,0.9129
1610.5590,0.6104
1610.6050,0.3949
1610.6511,0.2411
1610.6971,0.0974
1610.7432,0.0219
1610.7892,0.0177
1610.8353,0.0848
1610.8814,0.2380
1610.9274,0.5622
1610.9735,1.1692
1611.0195,1.6608
1611.0656,1.5531
1611.1117,1.0078
1611.1577,0.4278
1611.2038,0.1276
1611.2498,0.1171
1611.2959,0.3206
1611.3420,0.7139
1611.3880,1.0903
1611.4341,1.2207
1611.4802,1.0453
1611.5262,0.6864
1611.5723,0.4647
1611.6184,0.3911
1611.6645,0.2585
1611.7105,0.1337
1611.7566,0.0520
1611.8027,0.0102
1611.8487,0.0082
1611.8948,0.0702
1611.9409,0.3159
1611.9870,0.7064
1612.0330,0.8822
1612.0791,0.7104
1612.1252,0.4100
1612.1713,0.1995
1612.2173,0.1241
1612.2634,0.1180
1612.3095,0.2545
1612.3556,0.5851
1612.4017,1.0033
1612.4477,1.2821
1612.4938,1.2081
1612.5399,0.8979
1612.5860,0.6325
1612.6321,0.3958
1612.6782,0.1889
1612.7242,0.0699
1612.7703,0.0273
1612.8164,0.0603
1612.8625,0.1902
1612.9086,0.4090
1612.9547,0.6605
1613.0008,0.8888
1613.0469,1.0199
1613.0929,0.8494
1613.1390,0.4266
1613.1851,0.1559
1613.2312,0.2033
1613.2773,0.4943
1613.3234,0.8830
1613.3695,1.3173
1613.4156,1.8693
1613.4617,2.1692
1613.5078,1.8565
1613.5539,1.2580
1613.6000,0.7157
1613.6461,0.3065
1613.6922,0.0825
1613.7383,0.0121
1613.7844,0.0044
1613.8305,0.0243
1613.8766,0.1092
1613.9227,0.3261
1613.9688,0.6509
1614.0149,0.9369
1614.0610,0.9855
1614.1071,0.6837
1614.1532,0.3173
1614.1993,0.1582
1614.2454,0.1411
1614.2915,0.2975
1614.3376,0.7170
1614.3837,1.3282
1614.4299,1.7815
1614.4760,1.7321
1614.5221,1.3760
1614.5682,0.9077
1614.6143,0.4606
1614.6604,0.2290
1614.7065,0.1402
1614.7526,0.0608
1614.7988,0.0227
1614.8449,0.0659
1614.8910,0.1812
1614.9371,0.2997
1614.9832,0.3726
1615.0293,0.3970
1615.0755,0.3183
1615.1216,0.1667
1615.1677,0.0853
1615.2138,0.0880
1615.2599,0.1923
1615.3061,0.4038
1615.3522,0.6828
1615.3983,0.9506
1615.4444,1.0729
1615.4906,1.0362
1615.5367,0.8720
1615.5828,0.5504
1615.6289,0.2626
1615.6751,0.1090
1615.7212,0.0340
1615.7673,0.0115
1615.8134,0.0481
1615.8596,0.1901
1615.9057,0.4090
1615.9518,0.5808
1615.9980,0.7008
1616.0441,0.7413
1616.0902,0.6204
1616.1364,0.3866
1616.1825,0.1778
1616.2286,0.1467
1616.2748,0.3049
1616.3209,0.5612
1616.3671,0.8573
1616.4132,0.9880
1616.4593,0.9195
1616.5055,0.9582
1616.5516,0.9952
1616.5977,0.7559
1616.6439,0.4070
1616.6900,0.1494
1616.7362,0.0644
1616.7823,0.0722
1616.8285,0.0656
1616.8746,0.0934
1616.9207,0.1926
1616.9669,0.3940
1617.0130,0.6119
1617.0592,0.5763
1617.1053,0.3529
1617.1515,0.1676
1617.1976,0.0752
1617.2438,0.1173
1617.2899,0.2911
1617.3361,0.5366
1617.3822,0.7468
1617.4284,0.7405
1617.4745,0.6376
1617.5207,0.5059
1617.5668,0.2795
1617.6130,0.1008
1617.6592,0.0420
1617.7053,0.0336
1617.7515,0.0401
1617.7976,0.0338
1617.8438,0.0197
1617.8899,0.0467
1617.9361,0.1703
1617.9823,0.3391
1618.0284,0.3819
1618.0746,0.2953
1618.1208,0.1953
1618.1669,0.1114
1618.2131,0.0837
1618.2592,0.1627
1618.3054,0.3546
1618.3516,0.6371
1618.3977,0.8742
1618.4439,0.9749
1618.4901,0.9433
1618.5362,0.7169
1618.5824,0.4114
1618.6286,0.1858
1618.6747,0.0588
1618.7209,0.0151
1618.7671,0.0400
1618.8133,0.1345
1618.8594,0.2188
1618.9056,0.2046
1618.9518,0.1897
1618.9980,0.1899
1619.0441,0.2023
1619.0903,0.2600
1619.1365,0.2395
1619.1827,0.1153
1619.2288,0.0531
1619.2750,0.1779
1619.3212,0.5385
1619.3674,0.9887
1619.4136,1.2933
1619.4597,1.3282
1619.5059,1.0418
1619.5521,0.6348
1619.5983,0.3477
1619.6445,0.1580
1619.6907,0.0614
1619.7368,0.0403
1619.7830,0.0230
1619.8292,0.0172
1619.8754,0.0520
1619.9216,0.1668
1619.9678,0.3780
1620.0140,0.5677
1620.0602,0.5825
1620.1063,0.3934
1620.1525,0.1673
1620.1987,0.1155
1620.2449,0.2798
1620.2911,0.6311
1620.3373,1.0440
1620.3835,1.2876
1620.4297,1.2880
1620.4759,1.0548
1620.5221,0.6402
1620.5683,0.2797
1620.6145,0.0957
1620.6607,0.0287
1620.7069,0.0117
1620.7531,0.0095
1620.7993,0.0270
1620.8455,0.0726
1620.8917,0.1511
1620.9379,0.3168
1620.9841,0.5262
1621.0303,0.5778
1621.0765,0.4134
1621.1227,0.1783
1621.1689,0.1002
1621.2151,0.2005
1621.2613,0.4097
1621.3075,0.7702
1621.3537,1.2094
1621.4000,1.5043
1621.4462,1.4837
1621.4924,1.1458
1621.5386,0.7855
1621.5848,0.5027
1621.6310,0.2550
1621.6772,0.1279
1621.7234,0.1035
1621.7696,0.0709
1621.8159,0.0362
1621.8621,0.0972
1621.9083,0.3901
1621.9545,0.8216
1622.0007,0.9927
1622.0469,0.8241
1622.0932,0.5240
1622.1394,0.2922
1622.1856,0.1837
1622.2318,0.2022
1622.2780,0.4833
1622.3243,0.9445
1622.3705,1.3686
1622.4167,1.6902
1622.4629,1.6989
1622.5092,1.3915
1622.5554,0.8698
1622.6016,0.3421
1622.6478,0.1236
1622.6941,0.1141
1622.7403,0.0687
1622.7865,0.0182
1622.8328,0.0273
1622.8790,0.1609
1622.9252,0.5186
1622.9714,1.0546
1623.0177,1.4910
1623.0639,1.4505
1623.1101,0.9915
1623.1564,0.5805
1623.2026,0.3329
1623.2488,0.2334
1623.2951,0.4535
1623.3413,0.9734
1623.3876,1.4137
1623.4338,1.3906
1623.4800,1.0547
1623.5263,0.8080
1623.5725,0.6337
1623.6188,0.4155
1623.6650,0.2074
1623.7112,0.0681
1623.7575,0.0144
1623.8037,0.0196
1623.8500,0.1115
1623.8962,0.5891
1623.9425,1.8963
1623.9887,3.9009
1624.0349,5.5106
1624.0812,5.5083
1624.1274,4.1031
1624.1737,2.3001
1624.2199,0.8923
1624.2662,0.3325
1624.3124,0.4102
1624.3587,0.6569
1624.4049,0.8024
1624.4512,0.7135
1624.4974,0.5313
1624.5437,0.4017
1624.5900,0.2742
1624.6362,0.1529
1624.6825,0.0576
1624.7287,0.0112
1624.7750,0.0051
1624.8212,0.0212
1624.8675,0.1233
1624.9138,0.5248
1624.9600,1.4734
1625.0063,2.8170
1625.0525,3.7059
1625.0988,3.4829
1625.1451,2.4945
1625.1913,1.3202
1625.2376,0.5243
1625.2839,0.2632
1625.3301,0.3165
1625.3764,0.6040
1625.4226,0.8518
1625.4689,0.7815
1625.5152,0.4648
1625.5615,0.1764
1625.6077,0.1099
1625.6540,0.1777
1625.7003,0.1772
1625.7465,0.0985
1625.7928,0.0571
1625.8391,0.1670
1625.8853,0.4850
1625.9316,1.0185
1625.9779,1.8304
1626.0242,2.5776
1626.0704,2.5655
1626.1167,1.8404
1626.1630,1.0257
1626.2093,0.4568
1626.2556,0.1700
1626.3018,0.1463
1626.3481,0.3705
1626.3944,0.6872
1626.4407,0.8843
1626.4870,0.8886
1626.5332,0.6467
1626.5795,0.3870
1626.6258,0.2988
1626.6721,0.2007
1626.7184,0.0727
1626.7647,0.0131
1626.8109,0.0181
1626.8572,0.1452
1626.9035,0.6868
1626.9498,2.0268
1626.9961,3.8345
1627.0424,4.9895
1627.0887,4.8974
1627.1350,3.6128
1627.1813,1.8637
1627.2275,0.7134
1627.2738,0.3567
1627.3201,0.4612
1627.3664,0.7483
1627.4127,0.9285
1627.4590,0.9830
1627.5053,0.8724
1627.5516,0.4872
1627.5979,0.1686
1627.6442,0.0858
1627.6905,0.1012
1627.7368,0.0967
1627.7831,0.0483
1627.8294,0.0411
1627.8757,0.2003
1627.9220,0.6475
1627.9683,1.3833
1628.0146,2.1746
1628.0609,2.6272
1628.1072,2.4722
1628.1535,1.7279
1628.1998,0.9483
1628.2461,0.4631
1628.2924,0.3086
1628.3387,0.5033
1628.3851,0.8377
1628.4314,1.0807
1628.4777,1.0896
1628.5240,0.8131
1628.5703,0.4820
1628.6166,0.2387
1628.6629,0.0801
1628.7092,0.0142
1628.7555,0.0111
1628.8019,0.0616
1628.8482,0.2139
1628.8945,0.5927
1628.9408,1.2424
1628.9871,1.7919
1629.0334,1.9457
1629.0798,1.8103
1629.1261,1.4471
1629.1724,0.9455
1629.2187,0.5068
1629.2650,0.3143
1629.3114,0.5671
1629.3577,1.0794
1629.4040,1.3938
1629.4503,1.4452
1629.4967,1.2773
1629.5430,0.9166
1629.5893,0.5168
1629.6356,0.1915
1629.6820,0.0472
1629.7283,0.0356
1629.7746,0.0381
1629.8209,0.0353
1629.8673,0.1319
1629.9136,0.4933
1629.9599,1.0511
1630.0063,1.4162
1630.0526,1.4130
1630.0989,1.0983
1630.1453,0.6247
1630.1916,0.3088
1630.2379,0.3292
1630.2843,0.6520
1630.3306,1.0488
1630.3769,1.2104
1630.4233,1.1335
1630.4696,0.9020
1630.5160,0.6791
1630.5623,0.6502
1630.6086,0.5660
1630.6550,0.2706
1630.7013,0.0585
1630.7477,0.0098
1630.7940,0.0227
1630.8403,0.0697
1630.8867,0.2508
1630.9330,0.7481
1630.9794,1.4074
1631.0257,1.7920
1631.0721,1.6474
1631.1184,1.0664
1631.1648,0.5323
1631.2111,0.2627
1631.2575,0.1580
1631.3038,0.2071
1631.3502,0.3549
1631.3965,0.5726
1631.4429,0.7936
1631.4892,0.7935
1631.5356,0.6001
1631.5819,0.3717
1631.6283,0.1662
1631.6746,0.0444
1631.7210,0.0087
1631.7673,0.0141
1631.8137,0.0458
1631.8601,0.1870
1631.9064,0.6192
1631.9528,1.2807
1631.9991,1.8588
1632.0455,2.1392
1632.0919,1.8702
1632.1382,1.1434
1632.1846,0.4950
1632.2309,0.2218
1632.2773,0.2773
1632.3237,0.3651
1632.3700,0.3109
1632.4164,0.3392
1632.4628,0.4523
1632.5091,0.4918
1632.5555,0.4355
1632.6019,0.2555
1632.6482,0.0977
1632.6946,0.0457
1632.7410,0.0308
1632.7874,0.0544
1632.8337,0.1189
1632.8801,0.2798
1632.9265,0.6888
1632.9728,1.2619
1633.0192,1.7616
1633.0656,1.8284
1633.1120,1.3435
1633.1583,0.7476
1633.2047,0.3486
1633.2511,0.2211
1633.2975,0.3058
1633.3439,0.4000
1633.3902,0.5287
1633.4366,0.7414
1633.4830,0.8816
1633.5294,0.8104
1633.5758,0.4794
1633.6221,0.1818
1633.6685,0.0913
1633.7149,0.0678
1633.7613,0.0303
1633.8077,0.0168
1633.8541,0.0708
1633.9005,0.2305
1633.9468,0.5017
1633.9932,0.8282
1634.0396,1.0562
1634.0860,1.0448
1634.1324,0.8672
1634.1788,0.6483
1634.2252,0.3796
1634.2716,0.2324
1634.3180,0.3325
1634.3644,0.5647
1634.4108,0.6544
1634.4571,0.4818
1634.5035,0.3449
1634.5499,0.3182
1634.5963,0.2170
1634.6427,0.0798
1634.6891,0.0188
1634.7355,0.0269
1634.7819,0.0529
1634.8283,0.0686
1634.8747,0.1248
1634.9211,0.3057
1634.9675,0.6798
1635.0139,1.1012
1635.0603,1.1992
1635.1067,0.9669
1635.1531,0.6783
1635.1996,0.3709
1635.2460,0.1573
1635.2924,0.2075
1635.3388,0.5228
1635.3852,0.9210
1635.4316,1.1341
1635.4780,1.0470
1635.5244,0.7295
1635.5708,0.3220
1635.6172,0.0748
1635.6636,0.0087
1635.7101,0.0029
1635.7565,0.0118
1635.8029,0.0239
1635.8493,0.0407
1635.8957,0.1111
1635.9421,0.3257
1635.9885,0.7013
1636.0350,0.9462
1636.0814,0.8073
1636.1278,0.4775
1636.1742,0.2209
1636.2206,0.1597
1636.2671,0.3332
1636.3135,0.6909
1636.3599,1.1257
1636.4063,1.4175
1636.4527,1.3828
1636.4992,1.1015
1636.5456,0.7488
1636.5920,0.4104
1636.6384,0.1693
1636.6849,0.0510
1636.7313,0.0258
1636.7777,0.0470
1636.8241,0.0928
1636.8706,0.2141
1636.9170,0.4308
1636.9634,0.6662
1637.0099,0.7657
1637.0563,0.6143
1637.1027,0.3990
1637.1492,0.2495
1637.1956,0.1474
1637.2420,0.2196
1637.2885,0.5044
1637.3349,0.8608
